t,x,x_ref,y,y_ref,phi,phi_ref,v_r,v_ref,delta_f,delta_ref,a,w_delta,noisy_x_meas,noisy_y_meas,x_filtered,y_filtered
49.4,39.5001,39.5819,39.363,40,3.12073,3.14159,2.97761,2.5,-0.0882784,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.405,39.4856,39.3319,39.362,40,3.12026,3.14159,2.98909,2.5,-0.0836474,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.41,39.471,39.3319,39.3624,40,3.11983,3.14159,3.10484,2.5,-0.0772132,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.415,39.4556,39.3319,39.3597,40,3.11954,3.14159,3.18368,2.5,-0.0792941,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.42,39.4385,39.3319,39.3587,40,3.11926,3.14159,3.14342,2.5,-0.0781674,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.425,39.4226,39.3319,39.356,40,3.11895,3.14159,2.99665,2.5,-0.0643193,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.43,39.4076,39.3319,39.3558,40,3.11855,3.14159,3.01401,2.5,-0.0674416,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.435,39.3909,39.3319,39.3564,40,3.11823,3.14159,3.1022,2.5,-0.0650933,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.44,39.374,39.3319,39.3535,40,3.11797,3.14159,3.04805,2.5,-0.073734,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.445,39.3585,39.3319,39.3514,40,3.11751,3.14159,2.9679,2.5,-0.0789395,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.45,39.3429,39.3319,39.3495,40,3.11695,3.14159,2.89806,2.5,-0.0834517,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.455,39.3292,39.3319,39.3488,40,3.11671,3.14159,2.85504,2.5,-0.0899569,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.46,39.3157,39.3319,39.3457,40,3.11613,3.14159,2.8731,2.5,-0.0867173,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.465,39.3033,39.3319,39.3448,40,3.11581,3.14159,2.9418,2.5,-0.087734,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.47,39.2879,39.3319,39.3439,40,3.11532,3.14159,2.90108,2.5,-0.0861308,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.475,39.2729,39.3319,39.3425,40,3.11483,3.14159,2.93722,2.5,-0.0829066,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.48,39.2597,39.3319,39.343,40,3.11445,3.14159,2.84681,2.5,-0.0810089,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.485,39.2457,39.3319,39.3417,40,3.11405,3.14159,2.82733,2.5,-0.0769278,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.49,39.2318,39.3319,39.3405,40,3.11384,3.14159,2.84749,2.5,-0.0790107,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.495,39.2169,39.3319,39.3374,40,3.11354,3.14159,2.81386,2.5,-0.0808507,0,-0.535614,-0.0766699,39.5663,39.3423,39.6816,39.3651
49.5,39.2031,39.0819,39.3368,40,3.11298,3.14159,2.86271,2.5,-0.0823748,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.505,39.1898,39.0819,39.3377,40,3.11251,3.14159,2.87909,2.5,-0.0860537,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.51,39.1756,39.0819,39.3372,40,3.11207,3.14159,2.91936,2.5,-0.091681,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.515,39.1625,39.0819,39.336,40,3.11166,3.14159,2.90491,2.5,-0.0973246,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.52,39.1489,39.0819,39.3352,40,3.1113,3.14159,2.84425,2.5,-0.0941206,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.525,39.1318,39.0819,39.3345,40,3.11086,3.14159,2.84189,2.5,-0.0923948,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.53,39.1181,39.0819,39.333,40,3.11032,3.14159,2.8034,2.5,-0.0945088,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.535,39.1055,39.0819,39.3319,40,3.10987,3.14159,2.78812,2.5,-0.0984026,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.54,39.0902,39.0819,39.3314,40,3.10929,3.14159,2.74158,2.5,-0.101059,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.545,39.0752,39.0819,39.3294,40,3.10905,3.14159,2.76106,2.5,-0.0934354,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.55,39.0618,39.0819,39.328,40,3.10859,3.14159,2.78086,2.5,-0.0885904,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.555,39.0482,39.0819,39.3267,40,3.10828,3.14159,2.7234,2.5,-0.090328,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.56,39.0342,39.0819,39.3258,40,3.1078,3.14159,2.68212,2.5,-0.0874334,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.565,39.02,39.0819,39.3264,40,3.10735,3.14159,2.59826,2.5,-0.0806752,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.57,39.0062,39.0819,39.3264,40,3.10699,3.14159,2.60202,2.5,-0.0765298,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.575,38.9931,39.0819,39.3253,40,3.10664,3.14159,2.60272,2.5,-0.0748041,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.58,38.9805,39.0819,39.3231,40,3.10643,3.14159,2.57213,2.5,-0.072809,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.585,38.9687,39.0819,39.3224,40,3.10612,3.14159,2.56015,2.5,-0.0765377,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.59,38.9553,39.0819,39.3219,40,3.10583,3.14159,2.58852,2.5,-0.0812177,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.595,38.9446,39.0819,39.3205,40,3.10549,3.14159,2.56888,2.5,-0.0785073,0,-0.7512,-0.0614187,39.1626,39.3377,39.3183,39.3459
49.6,38.9313,38.8319,39.3204,40,3.10496,3.14159,2.59582,2.5,-0.0780229,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.605,38.9201,38.8319,39.3197,40,3.1045,3.14159,2.59618,2.5,-0.0789581,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.61,38.9076,38.8319,39.3206,40,3.1042,3.14159,2.60506,2.5,-0.0835401,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.615,38.8931,38.8319,39.3198,40,3.10377,3.14159,2.59526,2.5,-0.0819281,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.62,38.8812,38.8319,39.319,40,3.10343,3.14159,2.6382,2.5,-0.0863207,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.625,38.8666,38.8319,39.3163,40,3.10305,3.14159,2.64781,2.5,-0.0844879,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.63,38.8542,38.8319,39.3144,40,3.10277,3.14159,2.66338,2.5,-0.0977913,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.635,38.8407,38.8319,39.3133,40,3.10229,3.14159,2.75608,2.5,-0.0945861,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.64,38.8274,38.8319,39.3119,40,3.10183,3.14159,2.71513,2.5,-0.10278,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.645,38.8139,38.8319,39.3086,40,3.10133,3.14159,2.67943,2.5,-0.101788,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.65,38.801,38.8319,39.307,40,3.10089,3.14159,2.64557,2.5,-0.106629,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.655,38.7869,38.8319,39.3081,40,3.10046,3.14159,2.60014,2.5,-0.103994,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.66,38.7738,38.8319,39.3073,40,3.10019,3.14159,2.60889,2.5,-0.108967,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.665,38.7614,38.8319,39.3075,40,3.09963,3.14159,2.50539,2.5,-0.10171,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.67,38.7502,38.8319,39.3066,40,3.09918,3.14159,2.42504,2.5,-0.100196,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.675,38.7358,38.8319,39.3054,40,3.09868,3.14159,2.38603,2.5,-0.105707,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.68,38.7238,38.8319,39.3052,40,3.09829,3.14159,2.40211,2.5,-0.104805,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.685,38.7137,38.8319,39.304,40,3.09788,3.14159,2.43313,2.5,-0.110166,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.69,38.7017,38.8319,39.304,40,3.09749,3.14159,2.49677,2.5,-0.103997,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.695,38.6893,38.8319,39.3043,40,3.09722,3.14159,2.45422,2.5,-0.107273,0,-0.595453,-0.0740518,38.8748,39.2674,39.0079,39.291
49.7,38.6779,38.5819,39.303,40,3.09669,3.14159,2.39061,2.5,-0.108228,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.705,38.6667,38.5819,39.3005,40,3.09614,3.14159,2.38853,2.5,-0.106701,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.71,38.6548,38.5819,39.2996,40,3.09604,3.14159,2.33174,2.5,-0.105351,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.715,38.6438,38.5819,39.2972,40,3.09563,3.14159,2.35619,2.5,-0.0971516,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.72,38.631,38.5819,39.296,40,3.0952,3.14159,2.36531,2.5,-0.0953916,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.725,38.6188,38.5819,39.2945,40,3.09479,3.14159,2.27116,2.5,-0.0896969,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.73,38.6087,38.5819,39.293,40,3.09454,3.14159,2.17073,2.5,-0.0953171,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.735,38.5974,38.5819,39.2924,40,3.0942,3.14159,2.20332,2.5,-0.0956362,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.74,38.5875,38.5819,39.2902,40,3.09385,3.14159,2.20779,2.5,-0.0841176,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.745,38.5775,38.5819,39.2896,40,3.09363,3.14159,2.18283,2.5,-0.0966886,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.75,38.565,38.5819,39.2875,40,3.09327,3.14159,2.19402,2.5,-0.0953662,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.755,38.5552,38.5819,39.2869,40,3.09285,3.14159,2.19033,2.5,-0.0982711,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.76,38.5444,38.5819,39.2848,40,3.09239,3.14159,2.16576,2.5,-0.103067,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.765,38.5329,38.5819,39.2827,40,3.09199,3.14159,2.13348,2.5,-0.107007,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.77,38.5227,38.5819,39.2793,40,3.0917,3.14159,2.15708,2.5,-0.11684,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.775,38.5107,38.5819,39.2766,40,3.09123,3.14159,2.06349,2.5,-0.122911,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.78,38.5016,38.5819,39.2745,40,3.09079,3.14159,2.17769,2.5,-0.121778,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.785,38.4926,38.5819,39.2735,40,3.09036,3.14159,2.18428,2.5,-0.111243,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.79,38.482,38.5819,39.2747,40,3.08985,3.14159,2.17723,2.5,-0.112867,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.795,38.4707,38.5819,39.2737,40,3.08944,3.14159,2.1151,2.5,-0.125814,0,-0.0168907,0.0648461,38.7091,39.2574,38.7988,39.2675
49.8,38.4606,38.3319,39.2731,40,3.08908,3.14159,1.93702,2.5,-0.127748,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.805,38.4518,38.3319,39.2723,40,3.08864,3.14159,1.91649,2.5,-0.12867,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.81,38.4425,38.3319,39.2696,40,3.08828,3.14159,1.94689,2.5,-0.124398,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.815,38.4321,38.3319,39.269,40,3.08783,3.14159,1.92686,2.5,-0.112334,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.82,38.4223,38.3319,39.2675,40,3.08759,3.14159,1.88146,2.5,-0.109662,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.825,38.4123,38.3319,39.2682,40,3.08736,3.14159,1.9303,2.5,-0.103471,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.83,38.4035,38.3319,39.2676,40,3.087,3.14159,1.94391,2.5,-0.104218,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.835,38.3945,38.3319,39.2681,40,3.08632,3.14159,1.91476,2.5,-0.0970217,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.84,38.3847,38.3319,39.2685,40,3.08598,3.14159,1.9262,2.5,-0.096546,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.845,38.3751,38.3319,39.2685,40,3.08573,3.14159,1.96388,2.5,-0.090076,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.85,38.364,38.3319,39.2685,40,3.08539,3.14159,1.99076,2.5,-0.0831024,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.855,38.3532,38.3319,39.2683,40,3.08503,3.14159,2.01775,2.5,-0.0820804,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.86,38.343,38.3319,39.2682,40,3.0848,3.14159,1.99841,2.5,-0.0777122,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.865,38.3326,38.3319,39.2662,40,3.08465,3.14159,2.06362,2.5,-0.0830476,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.87,38.321,38.3319,39.2656,40,3.0843,3.14159,2.13967,2.5,-0.079442,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.875,38.3109,38.3319,39.2649,40,3.08383,3.14159,2.05554,2.5,-0.0812692,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.88,38.2993,38.3319,39.2644,40,3.08353,3.14159,2.04005,2.5,-0.0799229,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.885,38.29,38.3319,39.2624,40,3.08332,3.14159,2.06456,2.5,-0.0748959,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.89,38.2797,38.3319,39.2605,40,3.08278,3.14159,2.01297,2.5,-0.0643555,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.895,38.2695,38.3319,39.2595,40,3.08272,3.14159,1.93883,2.5,-0.0623419,0,0.301839,0.11478,38.5503,39.2679,38.6248,39.2678
49.9,38.2615,38.3319,39.2573,40,3.08259,3.14159,1.90896,2.5,-0.0600449,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.905,38.2519,38.0819,39.255,40,3.08231,3.14159,1.99303,2.5,-0.0566967,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.91,38.2442,38.0819,39.2541,40,3.08226,3.14159,2.00684,2.5,-0.0605637,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.915,38.2365,38.0819,39.2537,40,3.0822,3.14159,2.04234,2.5,-0.0566142,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.92,38.2262,38.0819,39.2526,40,3.08187,3.14159,2.03824,2.5,-0.0632941,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.925,38.2165,38.0819,39.2531,40,3.08177,3.14159,2.03868,2.5,-0.0557727,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.93,38.2045,38.0819,39.2539,40,3.08161,3.14159,2.00716,2.5,-0.0494655,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.935,38.1951,38.0819,39.2528,40,3.0815,3.14159,1.99634,2.5,-0.0504696,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.94,38.1853,38.0819,39.2512,40,3.08136,3.14159,2.00992,2.5,-0.0548825,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.945,38.1739,38.0819,39.2501,40,3.08134,3.14159,1.99398,2.5,-0.0446263,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.95,38.1646,38.0819,39.2505,40,3.08103,3.14159,1.96071,2.5,-0.046188,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.955,38.1552,38.0819,39.2504,40,3.08088,3.14159,1.9301,2.5,-0.0411037,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.96,38.1477,38.0819,39.2517,40,3.08068,3.14159,1.95853,2.5,-0.0456744,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.965,38.1379,38.0819,39.2516,40,3.08073,3.14159,1.95686,2.5,-0.0564567,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.97,38.1267,38.0819,39.2491,40,3.08049,3.14159,1.90903,2.5,-0.0661125,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.975,38.1169,38.0819,39.2482,40,3.08013,3.14159,1.82103,2.5,-0.055439,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.98,38.1078,38.0819,39.248,40,3.07995,3.14159,1.89007,2.5,-0.0562446,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.985,38.0981,38.0819,39.2462,40,3.07981,3.14159,1.88848,2.5,-0.0553551,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.99,38.0888,38.0819,39.2464,40,3.07937,3.14159,1.89645,2.5,-0.0613291,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
49.995,38.0799,38.0819,39.2464,40,3.07946,3.14159,1.85329,2.5,-0.0675232,0,1.05249,-0.0477785,38.3048,39.2165,38.4008,39.2319
50,38.0717,37.8319,39.2448,40,3.07915,3.14159,1.90457,2.5,-0.0661588,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.005,38.0613,37.8319,39.2453,40,3.07889,3.14159,1.88116,2.5,-0.0706262,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.01,38.0516,37.8319,39.2449,40,3.0786,3.14159,1.84692,2.5,-0.0757324,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.015,38.0428,37.8319,39.2439,40,3.07835,3.14159,1.77239,2.5,-0.0731016,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.02,38.0335,37.8319,39.2433,40,3.07811,3.14159,1.74727,2.5,-0.0671305,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.025,38.0235,37.8319,39.2423,40,3.07784,3.14159,1.69983,2.5,-0.0669483,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.03,38.0149,37.8319,39.242,40,3.07776,3.14159,1.69301,2.5,-0.0755762,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.035,38.0065,37.8319,39.2422,40,3.07752,3.14159,1.69383,2.5,-0.0773245,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.04,37.9992,37.8319,39.2406,40,3.07729,3.14159,1.69553,2.5,-0.073404,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.045,37.9913,37.8319,39.2392,40,3.07728,3.14159,1.73264,2.5,-0.0708678,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.05,37.9844,37.8319,39.2384,40,3.07705,3.14159,1.74536,2.5,-0.0646982,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.055,37.9748,37.8319,39.24,40,3.07679,3.14159,1.8298,2.5,-0.0672067,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.06,37.9646,37.8319,39.2401,40,3.07661,3.14159,1.94249,2.5,-0.0599195,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.065,37.9538,37.8319,39.2393,40,3.07642,3.14159,1.93238,2.5,-0.0591472,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.07,37.9432,37.8319,39.2381,40,3.07612,3.14159,1.97398,2.5,-0.0604606,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.075,37.9326,37.8319,39.2379,40,3.07565,3.14159,2.07474,2.5,-0.0612081,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.08,37.9213,37.8319,39.2366,40,3.07546,3.14159,2.07629,2.5,-0.0685082,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.085,37.9092,37.8319,39.2365,40,3.0753,3.14159,2.10253,2.5,-0.0713588,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.09,37.8987,37.8319,39.2343,40,3.07518,3.14159,2.04825,2.5,-0.0733605,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.095,37.8877,37.8319,39.232,40,3.07508,3.14159,2.09754,2.5,-0.0773779,0,1.46429,-0.0807559,38.0321,39.0837,38.1427,39.1281
50.1,37.8771,37.5819,39.229,40,3.07501,3.14159,2.03747,2.5,-0.0793946,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.105,37.8671,37.5819,39.2287,40,3.07479,3.14159,2.09717,2.5,-0.074701,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.11,37.8578,37.5819,39.2264,40,3.07469,3.14159,2.10721,2.5,-0.0806138,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.115,37.8453,37.5819,39.2259,40,3.07458,3.14159,2.18064,2.5,-0.0791285,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.12,37.8351,37.5819,39.226,40,3.07422,3.14159,2.09648,2.5,-0.0809675,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.125,37.824,37.5819,39.2241,40,3.07391,3.14159,2.06106,2.5,-0.0780845,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.13,37.8126,37.5819,39.2232,40,3.0738,3.14159,2.05108,2.5,-0.0830112,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.135,37.802,37.5819,39.2225,40,3.07354,3.14159,1.99804,2.5,-0.0797035,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.14,37.7913,37.5819,39.2213,40,3.07324,3.14159,2.10449,2.5,-0.076804,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.145,37.7824,37.5819,39.2212,40,3.07304,3.14159,2.08996,2.5,-0.0756179,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.15,37.7723,37.5819,39.2212,40,3.073,3.14159,1.99688,2.5,-0.0757328,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.155,37.7616,37.5819,39.2214,40,3.07273,3.14159,2.00173,2.5,-0.0680457,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.16,37.7516,37.5819,39.2211,40,3.07262,3.14159,2.14242,2.5,-0.0629141,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.165,37.7408,37.5819,39.2217,40,3.07233,3.14159,2.21742,2.5,-0.0581472,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.17,37.73,37.5819,39.2212,40,3.072,3.14159,2.23656,2.5,-0.0592485,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.175,37.7191,37.5819,39.2187,40,3.07169,3.14159,2.22648,2.5,-0.0590688,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.18,37.7066,37.5819,39.2185,40,3.07155,3.14159,2.28415,2.5,-0.061112,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.185,37.6939,37.5819,39.2165,40,3.07127,3.14159,2.30959,2.5,-0.0496495,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.19,37.6825,37.5819,39.2146,40,3.07088,3.14159,2.30108,2.5,-0.059315,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.195,37.6709,37.5819,39.2126,40,3.07068,3.14159,2.29929,2.5,-0.0622502,0,1.76209,0.0583281,38.1587,39.4254,38.1539,39.3362
50.2,37.6602,37.3319,39.2119,40,3.07051,3.14159,2.34613,2.5,-0.0587869,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.205,37.6489,37.3319,39.2119,40,3.07028,3.14159,2.32689,2.5,-0.061113,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.21,37.637,37.3319,39.2116,40,3.0701,3.14159,2.32255,2.5,-0.0649733,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.215,37.626,37.3319,39.2128,40,3.06972,3.14159,2.29189,2.5,-0.0705367,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.22,37.6137,37.3319,39.2112,40,3.06929,3.14159,2.37166,2.5,-0.076436,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.225,37.603,37.3319,39.2095,40,3.06896,3.14159,2.37903,2.5,-0.0712585,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.23,37.5911,37.3319,39.2093,40,3.06874,3.14159,2.47333,2.5,-0.0652061,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.235,37.5797,37.3319,39.2086,40,3.0685,3.14159,2.53822,2.5,-0.0606986,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.24,37.5665,37.3319,39.2075,40,3.06839,3.14159,2.51517,2.5,-0.0532763,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.245,37.5538,37.3319,39.2069,40,3.06814,3.14159,2.39823,2.5,-0.0465366,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.25,37.5408,37.3319,39.2046,40,3.06794,3.14159,2.46491,2.5,-0.0449114,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.255,37.5277,37.3319,39.2057,40,3.06777,3.14159,2.45536,2.5,-0.047358,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
50.26,37.5148,37.3319,39.2053,40,3.06772,3.14159,2.50995,2.5,-0.0466286,0,1.37384,-0.0163848,37.6669,39.1522,37.813,39.2074
